,Activity,Time Spent (seconds),H:M:S,Category,Productivity
268,dji.com,69,0:1:9,General Shopping,-2
269,prnewswire.com,68,0:1:8,General News & Opinion,-2
270,palantir.com,67,0:1:7,General Business,2
271,freetoursbyfoot.com,67,0:1:7,General Reference & Learning,1
272,groups.google.com,66,0:1:6,General Communication & Scheduling,0
273,radiichina.com,66,0:1:6,Uncategorized,0
274,myaccount.google.com,66,0:1:6,Internet Utilities,1
275,inkstonenews.com,66,0:1:6,Uncategorized,0
276,rt.com,65,0:1:5,General News & Opinion,-2
277,booksdescr.org,63,0:1:3,Uncategorized,0
278,emarketer.com,62,0:1:2,Search,0
279,outboundliving.com,62,0:1:2,Uncategorized,0
280,smorgasburg.com,60,0:1:0,Uncategorized,0
281,citibikenyc.com,60,0:1:0,Uncategorized,0
282,educba.com,60,0:1:0,General Reference & Learning,1
283,installer,59,0:0:59,General Utilities,1
284,braze.productboard.com,59,0:0:59,Uncategorized,0
285,lifehacker.com,59,0:0:59,General News & Opinion,-2
286,browse.nypl.org,59,0:0:59,General Reference & Learning,1
287,dailydot.com,58,0:0:58,General News & Opinion,-2
288,chrome.google.com,58,0:0:58,General Shopping,-2
289,foxbusiness.com,57,0:0:57,General News & Opinion,-2
290,pinterest.com,57,0:0:57,General Social Networking,-2
291,google chrome,56,0:0:56,Browsers,0
292,nycbynatives.com,54,0:0:54,Uncategorized,0
293,backup and sync from google,53,0:0:53,Uncategorized,0
294,reductionrevolution.com.au,53,0:0:53,Uncategorized,0
295,keyboardsetupassistant,53,0:0:53,General Utilities,1
296,pythonforbeginners.com,53,0:0:53,General Software Development,2
297,wordcounter.net,52,0:0:52,Writing,2
298,i.appboy.com,52,0:0:52,General Reference & Learning,1
299,telegraph.co.uk,51,0:0:51,General News & Opinion,-2
300,idp.mit.edu,51,0:0:51,General Reference & Learning,1
301,wideopenpets.com,49,0:0:49,Uncategorized,0
302,seattletimes.com,49,0:0:49,General News & Opinion,-2
303,artnews.com,48,0:0:48,Uncategorized,0
304,isb.bj.edu.cn,48,0:0:48,General Reference & Learning,1
305,vpn-1a.appboy.com,47,0:0:47,General Reference & Learning,1
306,mixandgo.com,46,0:0:46,Uncategorized,0
307,whatshouldwedo.com,46,0:0:46,Uncategorized,0
308,splinter.com.au,46,0:0:46,Engineering & Technology,1
309,usatoday.com,45,0:0:45,General News & Opinion,-2
310,designboom.com,45,0:0:45,Presentation,2
311,theamericanconservative.com,45,0:0:45,General News & Opinion,-2
312,SecurityAgent,45,0:0:45,Systems Operations,0
313,systemuiserver,44,0:0:44,General Utilities,1
314,uaap.mit.edu,44,0:0:44,Presentation,2
315,boston.eater.com,43,0:0:43,General Entertainment,-2
316,libgen.io,43,0:0:43,General Reference & Learning,1
317,content.pivotal.io,43,0:0:43,Uncategorized,0
318,custom-car-wraps.com,43,0:0:43,Uncategorized,0
319,gizmochina.com,43,0:0:43,General News & Opinion,-2
320,newengland.com,43,0:0:43,Uncategorized,0
321,dometic.com,41,0:0:41,General Reference & Learning,1
322,applynow.chase.com,41,0:0:41,Accounting,2
323,globalnation.inquirer.net,41,0:0:41,General News & Opinion,-2
324,fortuneandframe.com,40,0:0:40,Uncategorized,0
325,ru.atlassian.com,39,0:0:39,Search,0
326,app.fooda.com,39,0:0:39,Uncategorized,0
327,drugabuse.gov,38,0:0:38,Search,0
328,capitalspiritsbj.com,38,0:0:38,Uncategorized,0
329,console,38,0:0:38,Systems Operations,2
330,mi.com,37,0:0:37,Electronics,-2
331,jetsetter.com,37,0:0:37,General Shopping,-2
332,abacusnews.com,37,0:0:37,Uncategorized,0
333,thekrazycouponlady.com,36,0:0:36,General Shopping,-2
334,booking.com,36,0:0:36,Travel & Outdoors,-2
335,eturbonews.com,36,0:0:36,Uncategorized,0
336,livelikepete.com,35,0:0:35,Uncategorized,0
337,brazetechnology.slack.com,35,0:0:35,Instant Message,-1
338,etsy.com,35,0:0:35,General Shopping,-2
339,travel.usnews.com,35,0:0:35,General Reference & Learning,1
340,timeout.com,35,0:0:35,Search,0
341,programiz.com,34,0:0:34,Uncategorized,0
342,eurocampers.com,34,0:0:34,Uncategorized,0
343,supchina.com,34,0:0:34,Uncategorized,0
344,ncbi.nlm.nih.gov,34,0:0:34,Engineering & Technology,1
345,git-scm.com,34,0:0:34,General Software Development,2
346,datacamp.com,34,0:0:34,Engineering & Technology,1
347,target.com,33,0:0:33,General Shopping,-2
348,planetrewards.perkville.com,33,0:0:33,General Business,2
349,easeus.com,32,0:0:32,General Utilities,1
350,ecns.cn,32,0:0:32,Uncategorized,0
351,chinesedrama.info,32,0:0:32,Uncategorized,0
352,blog.rescuetime.com,32,0:0:32,Intelligence,2
353,s3.amazonaws.com,32,0:0:32,Internet Utilities,1
354,appleid.apple.com,32,0:0:32,General Reference & Learning,1
355,staples.com,32,0:0:32,General Business,2
356,weforum.org,31,0:0:31,General News & Opinion,-2
357,zhihu.com,31,0:0:31,General Reference & Learning,1
358,crunch.com,31,0:0:31,Uncategorized,0
359,foxnews.com,31,0:0:31,General News & Opinion,-2
360,askubuntu.com,31,0:0:31,Engineering & Technology,1
361,boston-discovery-guide.com,30,0:0:30,Uncategorized,0
362,sixthtone.com,30,0:0:30,Uncategorized,0
363,w3schools.com,30,0:0:30,Engineering & Technology,1
364,airchina.us,29,0:0:29,Travel & Outdoors,-2
365,coreautha,29,0:0:29,Uncategorized,0
366,appboy.github.io,29,0:0:29,General Software Development,2
367,store.boltbus.com,29,0:0:29,Travel & Outdoors,-2
368,nationalpost.com,29,0:0:29,General News & Opinion,-2
369,campergrid.com,28,0:0:28,Uncategorized,0
370,code.likeagirl.io,28,0:0:28,Uncategorized,0
371,china.org.cn,28,0:0:28,General News & Opinion,0
372,springer.com,27,0:0:27,Search,0
373,flyertalk.com,27,0:0:27,Travel & Outdoors,-2
374,malaymail.com,27,0:0:27,Uncategorized,0
375,tax.ny.gov,27,0:0:27,General Business,2
376,news.sky.com,27,0:0:27,General News & Opinion,-2
377,myactivity.google.com,26,0:0:26,General Business,2
378,docs.python.org,26,0:0:26,General Software Development,2
379,laguardia.edu,25,0:0:25,General Reference & Learning,1
380,iask.sina.com.cn,25,0:0:25,Search,0
381,self service,25,0:0:25,General Software Development,2
382,wikihow.com,25,0:0:25,Search,0
383,lexus.com,24,0:0:24,General Social Networking,-2
384,RescueTime,24,0:0:24,Intelligence,0
385,tomsguide.com,24,0:0:24,General News & Opinion,-2
386,world.taobao.com,24,0:0:24,General Business,2
387,safari-resource:,24,0:0:24,Browsers,0
388,carwrapsolutions.com,23,0:0:23,Uncategorized,0
389,crainsnewyork.com,23,0:0:23,Intelligence,2
390,powells.com,23,0:0:23,General Shopping,-2
391,romancecompass.com,22,0:0:22,Uncategorized,0
392,datatofish.com,22,0:0:22,Uncategorized,0
393,sltnyc.com,22,0:0:22,Uncategorized,0
394,idmsa.apple.com,22,0:0:22,General Software Development,2
395,travelchinaguide.com,22,0:0:22,Travel & Outdoors,-2
396,us.letgo.com,22,0:0:22,Uncategorized,0
397,nextcity.org,22,0:0:22,Uncategorized,0
398,oureverydaylife.com,22,0:0:22,Uncategorized,0
399,staralliance.com,21,0:0:21,Travel & Outdoors,-2
400,publichealthnewswire.org,21,0:0:21,Uncategorized,0
401,Blank Web Browser,21,0:0:21,Internet Utilities,0
402,dailysignal.com,20,0:0:20,General News & Opinion,-2
403,htmlcolorcodes.com,20,0:0:20,Uncategorized,0
404,MS Excel,20,0:0:20,General Business,2
405,foursquare.com,20,0:0:20,General Social Networking,-2
406,datasciencemadesimple.com,19,0:0:19,Uncategorized,0
407,dayforcehcm.com,19,0:0:19,General Business,2
408,bookmarks,19,0:0:19,General News & Opinion,-2
409,webcamreports.com,19,0:0:19,Uncategorized,0
410,sublimetext.com,19,0:0:19,Writing,2
411,gnustep.org,18,0:0:18,General Software Development,2
412,coderwall.com,18,0:0:18,Professional Networking,1
413,redsh.com,18,0:0:18,Uncategorized,0
414,docs.microsoft.com,18,0:0:18,General Software Development,2
415,openvpn connect,17,0:0:17,Systems Operations,2
416,translate.google.com,17,0:0:17,Search,1
417,finder.com,17,0:0:17,Uncategorized,0
418,imageoptim.com,17,0:0:17,Uncategorized,0
419,developer.github.com,17,0:0:17,General Software Development,2
420,bookbub.com,16,0:0:16,General Shopping,-2
421,gist.github.com,16,0:0:16,General Software Development,2
422,abcnews.go.com,16,0:0:16,General News & Opinion,-2
423,247tickets.com,16,0:0:16,Uncategorized,0
424,raw.githubusercontent.com,16,0:0:16,General Software Development,2
425,esparparts.com,16,0:0:16,Uncategorized,0
426,shanelynn.ie,16,0:0:16,General Reference & Learning,1
427,youfit.com,15,0:0:15,Uncategorized,0
428,taskandpurpose.com,15,0:0:15,General News & Opinion,-2
429,railjournal.com,15,0:0:15,Uncategorized,0
430,rvservices.koa.com,14,0:0:14,Travel & Outdoors,-2
431,bamboohr.com,14,0:0:14,General Business,2
432,iterm2.com,14,0:0:14,General Software Development,2
433,cosmicfitclub.com,13,0:0:13,Uncategorized,0
434,usernotificationcenter,13,0:0:13,General Utilities,0
435,cyberciti.biz,13,0:0:13,Engineering & Technology,1
436,bookexpoamerica.com,13,0:0:13,General Business,2
437,s.dianping.com,12,0:0:12,Search,0
438,turbodieselregister.com,12,0:0:12,Uncategorized,0
439,shopnaturalwireless.com,12,0:0:12,Uncategorized,0
440,githubstatus.com,12,0:0:12,Uncategorized,0
441,usautoauthority.com,12,0:0:12,Uncategorized,0
442,slack.com,12,0:0:12,Instant Message,-1
443,thispointer.com,12,0:0:12,Uncategorized,0
444,eberspacher.com,12,0:0:12,Uncategorized,0
445,casperstoretrials.as.me,12,0:0:12,Uncategorized,0
446,washington.edu,11,0:0:11,Search,0
447,weather.gov.ky,11,0:0:11,General Business,2
448,python.org,11,0:0:11,General Software Development,2
449,app.bamboohr.com,11,0:0:11,General Business,2
450,author.baidu.com,11,0:0:11,Search,0
451,en.rfi.fr,11,0:0:11,Search,0
452,effbot.org,11,0:0:11,Search,0
453,e3.marco.ch,11,0:0:11,Uncategorized,0
454,anniversarygift.org,11,0:0:11,Uncategorized,0
455,twitter.com,11,0:0:11,General Social Networking,-2
456,720yun.com,10,0:0:10,Uncategorized,0
457,class.ps,10,0:0:10,Uncategorized,0
458,stanford.edu,10,0:0:10,General Reference & Learning,1
459,anytimefitness.com,10,0:0:10,General Business,2
460,mp.sohu.com,10,0:0:10,General News & Opinion,-2
461,politico.com,9,0:0:9,General News & Opinion,-2
462,vogue.com,9,0:0:9,Presentation,2
463,zh.greatfire.org,9,0:0:9,Uncategorized,0
464,login.wellesley.edu,9,0:0:9,General Reference & Learning,1
465,e-junkie.com,9,0:0:9,Email,0
466,ajot.com,9,0:0:9,Uncategorized,0
467,app.productboard.com,9,0:0:9,Uncategorized,0
468,theculturetrip.com,9,0:0:9,Uncategorized,0
469,library1.org,8,0:0:8,Uncategorized,0
470,webapps.stackexchange.com,8,0:0:8,Engineering & Technology,1
471,elgoog.im,8,0:0:8,General Entertainment,-2
472,chengdu-expat.com,8,0:0:8,Uncategorized,0
473,techwalla.com,8,0:0:8,Uncategorized,0
474,jaxenter.com,8,0:0:8,Science & Technology,-1
475,rbcomponents.com,8,0:0:8,Uncategorized,0
476,smallbusiness.chron.com,7,0:0:7,General Business,2
477,youku.com,7,0:0:7,General Entertainment,-2
478,Google Drive - Google Apps,7,0:0:7,General Business,2
479,css.csail.mit.edu,7,0:0:7,Engineering & Technology,1
480,crlaurence.com,7,0:0:7,General Reference & Learning,1
481,phys.org,7,0:0:7,Science & Technology,-1
482,problem reporter,7,0:0:7,General News & Opinion,-2
483,books.google.com,7,0:0:7,Search,0
484,thelancet.com,6,0:0:6,Health & Medicine,1
485,forum.skyscraperpage.com,6,0:0:6,Maps & Regional,1
486,booktopia.com.au,6,0:0:6,General Shopping,-2
487,airchina.cn,6,0:0:6,Travel & Outdoors,-2
488,student.societyforscience.org,6,0:0:6,General Reference & Learning,1
489,daypass.planetfitness.com,6,0:0:6,General Reference & Learning,1
490,hivy.braze.com,6,0:0:6,Uncategorized,0
491,alibaba.com,5,0:0:5,General News & Opinion,-2
492,duo.com,5,0:0:5,Uncategorized,0
493,heatso.com,5,0:0:5,Uncategorized,0
494,you.ctrip.com,5,0:0:5,Travel & Outdoors,-2
495,chinadigitaltimes.net,5,0:0:5,General News & Opinion,-2
496,airchina.com,5,0:0:5,Uncategorized,0
497,itunes.apple.com,5,0:0:5,General Shopping,-2
498,realtor.com,5,0:0:5,Home & Garden,0
499,afflow.winphonefree.info,5,0:0:5,Uncategorized,0
500,ads.trafficjunky.net,5,0:0:5,General Business,2
501,careeraddict.com,5,0:0:5,Uncategorized,0
502,walmart.com,4,0:0:4,General Shopping,-2
503,amzn.to,4,0:0:4,General Shopping,-2
504,nypl.org,4,0:0:4,Regional,-2
505,mailto:wuzy@263.net,4,0:0:4,Uncategorized,0
506,braze.latticehq.com,4,0:0:4,Uncategorized,0
507,apps,4,0:0:4,General Utilities,1
508,siri,4,0:0:4,General Utilities,1
509,l.messenger.com,4,0:0:4,Instant Message,-1
510,tkographix.com,4,0:0:4,Uncategorized,0
511,img.ditiezu.com,4,0:0:4,Uncategorized,0
512,act.mit.edu,3,0:0:3,Presentation,2
513,cdis.isc.iscglobal.org,3,0:0:3,Uncategorized,0
514,googletraveladservices.com,3,0:0:3,Uncategorized,0
515,open.weixin.qq.com,3,0:0:3,General Software Development,2
516,iforgot.apple.com,3,0:0:3,General News & Opinion,-2
517,dayforce.com,3,0:0:3,Uncategorized,0
518,networks.h-net.org,3,0:0:3,General Reference & Learning,1
519,imageoptim,3,0:0:3,General Utilities,1
520,applerepairstation.co.uk,3,0:0:3,Uncategorized,0
521,gaoloumi.com,3,0:0:3,Regional,-2
522,cache.baiducontent.com,3,0:0:3,Uncategorized,0
523,l.loyalty.ms.aa.com,3,0:0:3,Travel & Outdoors,-2
524,bustle.com,3,0:0:3,General News & Opinion,-2
525,arstechnica.com,3,0:0:3,Science & Technology,-1
526,archive utility,2,0:0:2,General Utilities,1
527,brazetechnology.slack.co9,2,0:0:2,Uncategorized,0
528,a.cdn.intentmedia.net,2,0:0:2,Uncategorized,0
529,weather.bm,2,0:0:2,Uncategorized,0
530,blog.teamtreehouse.com,2,0:0:2,Engineering & Technology,1
531,2fa.wellesley.edu,1,0:0:1,General Reference & Learning,1
532,fooda.com,1,0:0:1,Uncategorized,0
533,email.app.bamboohr.com,1,0:0:1,Uncategorized,0
534,mailto:management@jacksonparklic.com,1,0:0:1,Uncategorized,0
535,bit.ly,1,0:0:1,General News & Opinion,-2
536,dock,1,0:0:1,General Utilities,1
537,BBC,1,0:0:1,International,2
538,Google Maps,1,0:0:1,Maps & Regional,1
539,nese.mx.tl,1,0:0:1,Uncategorized,0
540,opnomad.com,1,0:0:1,Uncategorized,0
541,apple.com-shield-device.live,1,0:0:1,Uncategorized,0
